Tweet ID,Date Created,Tweet,Clean_tweet,Polarity,Subjectivity,Retweets,Favorites,Language,User ID,User Name,User Twitter Handle,Follower Count,Friend Count,Location,Verified
962371215758422016,2018-02-10,"My investigation revealed the depth of the breach and cover-up at @Equifax. And since I published the report, Equifax has confirmed it is even worse than they told us. https://t.co/6bGvZWqlQI",investigation revealed depth breach cover since published report Equifax confirmed even worse than they told bGvZWqlQI,-0.4767,0.8,768,1723,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
962371213854158848,2018-02-10,"In October, when I asked the CEO about the precise extent of the breach, he couldn’t give me a straight answer. So for five months, I investigated it myself. https://t.co/DvmI26hm1z",October when asked about precise extent breach couldn give straight answer five months investigated myself DvmI,0.30000000000000004,0.6000000000000001,213,569,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
962371211786424320,2018-02-10,"When hackers accessed the sensitive data of 145 million Americans, @Equifax let weeks go by before notifying the millions at risk. And that was just the beginning of the nightmare. https://t.co/uuMAMbyfHL",When hackers accessed sensitive data million Americans weeks before notifying millions risk that just beginning nightmare uuMAMbyfHL,0.1,0.9,1521,3149,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
962124740323414016,2018-02-10,Marvin Goodfriend doesn’t support government-backed mortgages – which have made home ownership possible for millions of Americans. His views range from wacky to dangerous &amp; the Senate should reject his nomination. https://t.co/b4vgEojVmf,Marvin Goodfriend doesn support government backed mortgages which have made home ownership possible millions Americans views range from wacky dangerous Senate should reject nomination vgEojVmf,-0.033333333333333326,0.9666666666666667,662,1390,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
962124500065312768,2018-02-10,Every Republican on the Banking Committee supports Marvin Goodfriend’s nomination to join the Federal Reserve. This is the guy who wants to slap a magnetic tracking strip on dollar bills and make you pay a tax if you keep cash for too long. Seriously. https://t.co/4ErMg0UB3B,Every Republican Banking Committee supports Marvin Goodfriend nomination join Federal Reserve This wants slap magnetic tracking strip dollar bills make keep cash long Seriously ErMg,-0.061111111111111095,0.38888888888888884,1990,3009,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
962024851446710273,2018-02-09,"Last year, I called out shady mortgage lenders who exploit veterans for profit, and the federal agencies in charge created a task force to address the issue. Now those lenders have been put on notice: Cut it out, or you’ll be cut off. https://t.co/DMGJWY74MN https://t.co/SdJdIPEADx",Last year called shady mortgage lenders exploit veterans profit federal agencies charge created task force address issue those lenders have been notice DMGJWY SdJdIPEADx,-0.125,0.3458333333333333,486,1513,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
961987127880880128,2018-02-09,"Dreamers like Staisy – a college graduate, ABA therapist for children, and aunt to an adorable little boy – should not have to live in fear of being separated from their families and friends. Time is running out for Staisy and 800k Dreamers. Congress must pass the #DreamActNow. https://t.co/9zZA8uLB9P",Dreamers like Staisy college graduate therapist children aunt adorable little should have live fear being separated from their families friends Time running Staisy Dreamers Congress must pass #DreamActNow,0.14962121212121213,0.6666666666666666,1536,4465,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
961398009459195904,2018-02-08,"It was a challenge to find affordable child care for my own kids – it's even harder for parents today. So I fought to get more child care funding in this budget. Today, that work paid off when the Senate took a real step towards doubling child care funding for the next 2 years. https://t.co/SVHUNXT7WL",challenge find affordable child care kids even harder parents today fought more child care funding this budget Today that work paid when Senate took real step towards doubling child care funding next years SVHUNXT,0.15000000000000002,0.2,1749,9272,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
961364144913027072,2018-02-07,"Watch Valeria’s story and you’ll see – Dreamers are woven into the fabric of our country. They’re students, doctors, nurses, firefighters. And they belong here. #DreamActNow https://t.co/RrdISyI9Ga",Watch Valeria story Dreamers woven into fabric country They students doctors nurses firefighters they belong here #DreamActNow RrdISyI,0.0,0.0,792,2504,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
961326298630164481,2018-02-07,"The more you look at the details of the #EquifaxBreach, the worse it gets. Congress needs to pass the bill I introduced with @MarkWarner to impose tough penalties on credit bureaus like @Equifax when they compromise our data. https://t.co/jwdUD3w2CP",more look details #EquifaxBreach worse gets Congress needs pass bill introduced with impose tough penalties credit bureaus like when they compromise data jwdUD,-0.09629629629629631,0.6444444444444445,612,1753,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
961326295501205506,2018-02-07,"According to its own policies, @Equifax was supposed to let people know if their info was hacked. But they only notified 2.5 million. Everyone else had to go to a website that was easily spoofed and put people's data in even greater danger. #EquifaxBreach https://t.co/cBR9c5NsRX",According policies supposed people know their info hacked they only notified million Everyone else website that easily spoofed people data even greater danger #EquifaxBreach NsRX,0.3111111111111111,0.7777777777777778,455,1083,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
961326293055954945,2018-02-07,"Despite its many security failures, @Equifax used a loophole to get a big contract from the IRS after the breach. It then raised its prices – cheating American taxpayers out of millions of dollars. #EquifaxBreach https://t.co/xupIwcWe8g",Despite many security failures used loophole contract from after breach then raised prices cheating American taxpayers millions dollars #EquifaxBreach xupIwcWe,0.25,0.25,166,248,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
961326290623221766,2018-02-07,Hackers didn’t just get a glimpse at the data of millions of Americans – they stole it from @Equifax’s system and could have access to it forever. #EquifaxBreach https://t.co/TpgS5lMAk0,Hackers didn just glimpse data millions Americans they stole from system could have access forever #EquifaxBreach TpgS lMAk,0.0,0.0,129,214,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
961326288731627521,2018-02-07,It’s clear that @MickMulvaneyOMB isn’t interested in protecting consumers from the next #EquifaxBreach – but I am. That’s why I launched an investigation into the breach 5 months ago. Here’s what I found. (The details are worse than you think.) https://t.co/DvmI26hm1z,clear that interested protecting consumers from next #EquifaxBreach That launched investigation into breach months Here what found details worse than think DvmI,-0.012499999999999997,0.37083333333333335,1093,2621,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
961287259197726726,2018-02-07,"One year ago, I went to the Senate floor to oppose the nomination of Jeff Sessions to lead @TheJusticeDept. Today I'm going back to the floor to talk about his continued attacks on civil rights, immigration &amp; criminal justice reform as AG. Watch live: https://t.co/dff7uohde4",year went Senate floor oppose nomination Jeff Sessions lead Today going back floor talk about continued attacks civil rights immigration criminal justice reform Watch live uohde,-0.08787878787878789,0.35000000000000003,3338,13291,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
960929071034232833,2018-02-06,Diana is a graduate of Harvard Divinity School and her brother is a PhD student studying pancreatic cancer. They've both worked hard and played by the rules. We cannot tear apart families like Diana’s. We need to pass a #DreamActNow. https://t.co/cVEj6lSvCR,Diana graduate Harvard Divinity School brother student studying pancreatic cancer They both worked hard played rules cannot tear apart families like Diana need pass #DreamActNow cVEj lSvCR,-0.2916666666666667,0.5416666666666666,5020,13930,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
960649843986386945,2018-02-05,The @USDOL's Inspector General is now reviewing @realDonaldTrump's shady effort to reverse a rule letting tipped workers keep their earnings. Good. The least that @USDOL can do is freeze its efforts to steal workers' tips while the IG investigates what they were trying to hide. https://t.co/NL6o6TBpUB,Inspector General reviewing shady effort reverse rule letting tipped workers keep their earnings Good least that freeze efforts steal workers tips while investigates what they were trying hide TBpUB,0.05,0.53125,3126,8060,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
960614301995294720,2018-02-05,"We can’t rely on bought-and-paid-for @MickMulvaneyOMB to do anything about @Equifax. Congress needs to take action – like passing the bill @markwarner &amp; I introduced to ensure there are severe, automatic penalties for credit bureaus that expose your data. https://t.co/s95R4Do8x1",rely bought paid anything about Congress needs take action like passing bill introduced ensure there severe automatic penalties credit bureaus that expose your data,0.1,0.1,1200,3160,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
960613811844780034,2018-02-05,"For months, @MickMulvaneyOMB has tried to use the @CFPB to coddle the  payday lenders and banks that have financed his political career. https://t.co/cvimXVD0pq",months tried coddle payday lenders banks that have financed political career cvimXVD,0.0,0.1,627,1193,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
960613338131714048,2018-02-05,Another middle finger from @MickMulvaneyOMB to consumers: he’s killed the @CFPB’s probe into the #EquifaxBreach that affected more than 145 million Americans. https://t.co/YQX4bNbns8,Another middle finger from consumers killed probe into #EquifaxBreach that affected more than million Americans bNbns,0.09999999999999999,0.16666666666666666,3325,4672,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
959590361160212481,2018-02-03,".@realDonaldTrump has filled our top economic jobs with people obsessed with sucking up to Wall Street, &amp; today is Yellen’s last day at the Fed. Tomorrow, her replacement will face a choice: show the same kind of courage – or own the next financial crisis. https://t.co/lJq1A3OXBg",filled economic jobs with people obsessed with sucking Wall Street today Yellen last Tomorrow replacement will face choice show same kind courage next financial crisis OXBg,0.08750000000000001,0.39895833333333336,839,2872,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
959590069567918081,2018-02-03,"The massive fraud at Wells Fargo showed the whole country that we need more accountability on Wall Street. But for more than a year, we've watched as @realDonaldTrump and his government have raced to turn the big banks loose again to once again threaten our whole economy.",massive fraud Wells Fargo showed whole country that need more accountability Wall Street more than year watched government have raced turn banks loose again once again threaten whole economy,0.2205128205128205,0.5115384615384615,2802,9916,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
959589795344330753,2018-02-03,Chair Yellen’s decision today to freeze the growth of Wells Fargo until it shapes up also demonstrates that we have the tools to rein in Wall Street – if our regulators have the guts to use them. This one hits them where it hurts.,Chair Yellen decision today freeze growth Wells Fargo until shapes also demonstrates that have tools rein Wall Street regulators have guts them This hits them where hurts,0.1779,0.0,1056,4599,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
959589585436192769,2018-02-03,"Fines alone will never rein in fraudulent behavior at the big banks. We need tough penalties that affect the actual lives of the people who run the banks. By pushing out Board Members at Wells Fargo, Chair Yellen sent a strong message.  https://t.co/k5StPPvKRp",Fines alone will never rein fraudulent behavior banks need tough penalties that affect actual lives people banks pushing Board Members Wells Fargo Chair Yellen sent strong message StPPvKRp,0.0148148148148148,0.5555555555555555,739,3392,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
