Tweet ID,Date Created,Tweet,Clean_tweet,Polarity,Subjectivity,Retweets,Favorites,Language,User ID,User Name,User Twitter Handle,Follower Count,Friend Count,Location,Verified
1064545322704281602,2018-11-19,"Almost eight decades later, a 93-year-old WWII and Korean War veteran received his high school diploma: https://t.co/HwUG68kJoo",Almost eight decades later year WWII Korean veteran received high school diploma HwUG kJoo,0.05333333333333334,0.17999999999999997,332,1648,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1064338791979200514,2018-11-19,"RT @chiproytx: 19 years ago today, Texas Aggie Bonfire collapsed, killing 11 students &amp; 1 former student. We remember the lives lost &amp; thei…",years today Texas Aggie Bonfire collapsed killing students former student remember lives lost thei,-0.8316,0.0,124,0,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1063819466373545986,2018-11-17,RT @SenatorBirdwell: I am always honored to serve and help to choose the young men and women who are the future of this nation. https://t.c…,always honored serve help choose young women future this nation,0.05,0.2625,128,0,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1063784275173093376,2018-11-17,RT @DLoesch: High ranking Democrat Eric Swalwell calls for confiscation of semi-automatic rifles using $15billion of taxpayer dollars to do…,High ranking Democrat Eric Swalwell calls confiscation semi automatic rifles using billion taxpayer dollars,0.16,0.5399999999999999,8590,0,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1063660224781971456,2018-11-17,RT @jgm41: .@BushSchool students meet @BetoOrourke and @TedCruz https://t.co/cLHfxlfE8T via @TheBattOnline,students meet cLHfxlfE,0.0,0.0,59,0,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1063513052564336640,2018-11-16,"RT @KPRC2: We thank the #firefighters for their sacrifice! Be safe! On the front lines: #Texas firefighters share photos, stories from the…",thank #firefighters their sacrifice safe front lines #Texas firefighters share photos stories from,0.5,0.5,97,0,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1063484236651552769,2018-11-16,"Has it got any sports in it?
...Are you kidding? Fencing, fighting, torture, revenge, giants, monsters, chases, escapes, true love, miracles...
Doesn't sound too bad. I'll try and stay awake.
William Goldman, Thank You for bringing us joy, laughter, and True Love. Rest In Peace.",sports kidding Fencing fighting torture revenge giants monsters chases escapes true love miracles Doesn sound stay awake William Goldman Thank bringing laughter True Love Rest Peace,0.42000000000000004,0.58,215,1379,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1063291310872952832,2018-11-16,"RT @TAMU: While waiting for a flight, @BushSchool students Tiffany Easter &amp; Keri Weinman captured a photo of Sen. @tedcruz &amp; Rep. @BetoORou…",While waiting flight students Tiffany Easter Keri Weinman captured photo,0.0,0.0,315,0,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1063128810026098688,2018-11-15,"""Two of the city's most beloved, charismatic figures teaming up to do good right before the holidays.” https://t.co/jEOA4PmQNV https://t.co/Vqyx9ZfIWW",city most beloved charismatic figures teaming good right before holidays jEOA PmQNV Vqyx ZfIWW,0.5371428571428571,0.7271428571428571,90,322,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1063127973677666304,2018-11-15,RT @HoustonChron: Mattress Mac on handing out turkeys with Alex Bregman: https://t.co/PPr9lzzGAZ via @YouTube,Mattress handing turkeys with Alex Bregman lzzGAZ,0.0,0.0,41,0,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1063105432624029697,2018-11-15,RT @JulieFineNBC5: We talked with ⁦@tedcruz⁩ in Washington about returning to the senate. See our stories tonight at 4 and 6.  ⁦@NBCDFW⁩ ht…,talked with Washington about returning senate stories tonight,0.0,0.0,87,0,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1063092586116722691,2018-11-15,"At 6%, Texas had the fastest GDP growth in the country: https://t.co/HCLFqWwHQI

We #KeepTexasRed to keep Texas booming! https://t.co/NjfXXrnEFH",Texas fastest growth country HCLFqWwHQI #KeepTexasRed keep Texas booming NjfXXrnEFH,0.3818,0.0,360,1144,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1063073474552492033,2018-11-15,RT @KXAN_News: What happened when @BetoORourke saw @tedcruz for the first time since the election? He congratulated him and they talked abo…,What happened when first time since election congratulated they talked,0.25,0.3333333333333333,136,0,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1062843197313953792,2018-11-14,RT @JohnCornyn: Sen. Ted Cruz and Rep. Beto O'Rourke meet on flight from Houston https://t.co/fNdEHbdYTO,Cruz Beto Rourke meet flight from Houston fNdEHbdYTO,0.0,0.0,191,0,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1062841615881068551,2018-11-14,RT @StevenABC13: So great to see some civility from our  political leaders! Beto O’Rourke and Ted Cruz bump into each other and pose like o…,great some civility from political leaders Beto Rourke Cruz bump into each other pose like,0.225,0.4083333333333334,115,0,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
